State,Population,AreaInSqKm,DensityPerSqKm,
Uttar Pradesh,199812341,240928,829,
Maharashtra,199812341,240928,829,
Bihar,199812341,240928,829,
West Bengal,199812341,240928,829,
Madhya Pradesh,199812341,240928,829,
Tamil Nadu,199812341,240928,829,
Rajasthan,199812341,240928,829,
Karnataka,199812341,240928,829,
Gujarat,199812341,240928,829,
Andhra Pradesh,199812341,240928,829,
Odisha,199812341,240928,829,
Telangana,199812341,240928,829,
Kerala,199812341,240928,829,
Jharkhand,199812341,240928,829,
Assam,199812341,240928,829,
Punjab,199812341,240928,829,
Chhattisgarh,199812341,240928,829,
Haryana,199812341,240928,829,
Delhi,199812341,240928,829,
Jammu and Kashmir,199812341,240928,829,
Uttarakhand,199812341,240928,829,
Himachal Pradesh,199812341,240928,829,
Tripura,199812341,240928,829,
,199812341,240928,829,
,199812341,240928,829,
,199812341,240928,829,
,199812341,240928,829,
,199812341,240928,829,
,199812341,240928,829,
,199812341,240928,829,
,199812341,240928,829,
,199812341,240928,829,
,199812341,240928,829,
,199812341,240928,829,
,199812341,240928,829,
,199812341,240928,829,
,,240928,,
,,240928,,
